date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-07-06 18:0:00,0.0,0.0,3.6,0.4,3.2,0.0
2020-07-06 18:15:00,0.0,1.3,2.3,0.3,0.7,0.1
2020-07-06 18:30:00,0.0,1.4,2.8,1.5,0.0,0.1
2020-07-06 18:45:00,0.0,2.8,3.6,1.1,0.0,0.2
2020-07-06 19:0:00,0.0,4.2,4.3,0.1,0.0,0.1
2020-07-06 19:15:00,0.0,1.0,2.0,0.4,0.6,0.0
2020-07-06 19:30:00,0.0,0.5,0.9,0.4,0.0,0.1
2020-07-06 19:45:00,0.0,0.0,1.0,0.5,0.5,0.0
2020-07-06 20:0:00,0.0,0.0,1.0,0.5,0.5,0.0
2020-07-06 20:15:00,1.0,0.0,0.8,2.0,0.1,0.4
2020-07-06 20:30:00,0.3,0.0,0.5,0.9,0.0,0.2
2020-07-06 20:45:00,0.0,0.1,0.0,0.2,0.0,0.3
2020-07-06 21:0:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-07-06 21:15:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-07-06 21:30:00,0.1,0.0,0.0,0.1,0.0,0.1
2020-07-06 21:45:00,0.1,0.1,0.0,0.3,0.0,0.3
2020-07-06 22:0:00,1.6,0.0,0.0,2.0,0.0,0.4
2020-07-06 22:15:00,0.4,0.1,0.0,0.7,0.0,0.4
2020-07-06 22:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-07-06 22:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-07-06 23:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-07-06 23:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-07-06 23:30:00,0.2,0.1,0.0,0.5,0.0,0.5
2020-07-06 23:45:00,1.6,0.0,0.0,2.0,0.0,0.5
2020-07-06 24:0:00,0.3,0.1,0.0,0.7,0.0,0.5
