date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-11-02 14:45:00,0.0,5.8,5.8,0.1,0.0,0.0
2020-11-02 15:0:00,0.0,4.2,4.3,0.2,0.0,0.2
2020-11-02 15:15:00,0.0,14.0,14.1,0.1,0.0,0.1
2020-11-02 15:30:00,0.0,11.4,11.5,0.1,0.0,0.1
2020-11-02 15:45:00,0.2,5.2,5.3,0.4,0.0,0.2
2020-11-02 16:0:00,1.0,0.0,0.5,1.9,0.0,0.5
2020-11-02 16:15:00,0.0,2.5,3.1,0.7,0.0,0.2
2020-11-02 16:30:00,0.1,0.5,0.4,0.2,0.0,0.1
2020-11-02 16:45:00,0.0,1.0,1.0,0.2,0.0,0.2
2020-11-02 17:0:00,0.0,0.1,0.1,0.2,0.0,0.2
2020-11-02 17:15:00,0.0,0.1,0.0,0.2,0.0,0.2
2020-11-02 17:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-02 17:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-02 18:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-02 18:15:00,0.7,0.1,0.0,1.1,0.0,0.4
2020-11-02 18:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-02 18:45:00,0.1,0.1,0.0,0.4,0.0,0.4
2020-11-02 19:0:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-11-02 19:15:00,0.7,0.1,0.0,1.0,0.0,0.4
2020-11-02 19:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-02 19:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-02 20:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-02 20:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-02 20:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-02 20:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-02 21:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-02 21:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-02 21:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-02 21:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-02 22:0:00,1.0,0.0,0.0,1.4,0.0,0.5
2020-11-02 22:15:00,1.3,0.0,0.0,1.7,0.0,0.5
2020-11-02 22:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-02 22:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-02 23:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-02 23:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-02 23:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-02 23:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-02 24:0:00,0.0,0.1,0.0,0.3,0.0,0.4
