date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-09-19 20:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-19 20:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-19 21:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-19 21:15:00,0.3,0.1,0.0,0.7,0.0,0.5
2020-09-19 21:30:00,1.6,0.0,0.0,2.1,0.0,0.5
2020-09-19 21:45:00,0.3,0.1,0.0,0.7,0.0,0.4
2020-09-19 22:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-19 22:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-19 22:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-19 22:45:00,0.1,0.1,0.0,0.5,0.0,0.5
2020-09-19 23:0:00,1.6,0.0,0.0,2.1,0.0,0.5
2020-09-19 23:15:00,0.5,0.1,0.0,0.9,0.0,0.5
2020-09-19 23:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-19 23:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-19 24:0:00,0.0,0.1,0.0,0.3,0.0,0.4
