date,Production(KWh),Consumption(KWh)
2023-09-25 0:00:00,6.922,0.0
2023-09-25 1:00:00,5.87185,0.0
2023-09-25 2:00:00,4.87575,0.0
2023-09-25 3:00:00,6.84255,0.0
2023-09-25 4:00:00,6.763767,0.0
2023-09-25 5:00:00,6.8677,0.0
2023-09-25 6:00:00,7.271567,0.0
2023-09-25 7:00:00,4.909,2.2947505
2023-09-25 8:00:00,6.599433,13.477069
2023-09-25 9:00:00,6.7426,26.826607
2023-09-25 10:00:00,6.6912336,31.76896
2023-09-25 11:00:00,6.8692,37.402557
2023-09-25 12:00:00,6.7453,41.275745
2023-09-25 13:00:00,14.5354,38.2717
2023-09-25 14:00:00,14.2246,38.26144
2023-09-25 15:00:00,11.3215,29.01763
2023-09-25 16:00:00,13.7689,15.313695
2023-09-25 17:00:00,12.779201,7.3299417
2023-09-25 18:00:00,12.1998,1.008309
2023-09-25 19:00:00,11.73,0.0
2023-09-25 20:00:00,11.8706,0.0
2023-09-25 21:00:00,11.375151,0.0
2023-09-25 22:00:00,11.425967,0.0
2023-09-25 23:00:00,9.691,0.0
