date,Production(KWh),Consumption(KWh)
2023-09-26 0:00:00,7.4305,0.0
2023-09-26 1:00:00,6.889567,0.0
2023-09-26 2:00:00,6.91205,0.0
2023-09-26 3:00:00,6.7784,0.0
2023-09-26 4:00:00,6.679633,0.0
2023-09-26 5:00:00,6.6291003,0.0
2023-09-26 6:00:00,6.607725,0.0
2023-09-26 7:00:00,6.5747004,1.8833579
2023-09-26 8:00:00,6.70442,5.996901
2023-09-26 9:00:00,6.70442,6.570316
2023-09-26 10:00:00,6.6763167,7.1154704
2023-09-26 11:00:00,6.6763167,6.8116446
2023-09-26 12:00:00,6.64955,6.1049643
2023-09-26 13:00:00,6.859933,5.968905
2023-09-26 14:00:00,12.720401,6.402236
2023-09-26 15:00:00,12.944651,8.246825
2023-09-26 16:00:00,13.273867,7.778567
2023-09-26 17:00:00,13.533106,5.164604
2023-09-26 18:00:00,8.0542,0.9122065
2023-09-26 19:00:00,7.55695,0.0
2023-09-26 20:00:00,7.0597,0.0
2023-09-26 21:00:00,6.5624504,0.0
2023-09-26 22:00:00,6.59965,0.0
2023-09-26 23:00:00,6.63685,0.0
