date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-04-14 0:00:00,0.0,0.01,0.0,0.1,0.0,0.11,73.0
2020-04-14 1:00:00,0.0,2.5,0.0,0.09,0.0,2.59,73.0
2020-04-14 2:00:00,0.0,0.17,0.0,0.09,0.0,0.25,97.0
2020-04-14 3:00:00,0.0,0.01,0.0,0.08,0.0,0.09,100.0
2020-04-14 4:00:00,0.0,0.01,0.0,0.08,0.0,0.09,100.0
2020-04-14 5:00:00,0.0,0.01,0.0,0.08,0.0,0.08,100.0
2020-04-14 6:00:00,0.0,0.01,0.0,0.07,0.0,0.08,100.0
2020-04-14 7:00:00,0.0,0.01,0.0,0.07,0.0,0.08,100.0
2020-04-14 8:00:00,0.06,0.0,0.0,0.08,0.0,0.02,100.0
2020-04-14 9:00:00,0.08,0.0,0.0,0.09,0.0,0.02,99.0
2020-04-14 10:00:00,0.09,0.0,0.0,0.12,0.0,0.02,97.0
2020-04-14 11:00:00,0.07,0.0,0.0,0.09,0.0,0.02,96.0
2020-04-14 12:00:00,0.07,0.0,0.0,0.08,0.0,0.02,95.0
2020-04-14 13:00:00,0.08,0.0,0.0,0.1,0.0,0.02,92.0
2020-04-14 14:00:00,0.13,0.0,0.0,0.15,0.0,0.02,91.0
2020-04-14 15:00:00,0.08,0.0,0.0,0.09,0.0,0.02,89.0
2020-04-14 16:00:00,0.07,0.0,0.0,0.08,0.0,0.02,88.0
2020-04-14 17:00:00,0.15,0.0,0.0,0.17,0.0,0.03,87.0
2020-04-14 18:00:00,0.07,0.0,0.0,0.09,0.0,0.02,84.0
2020-04-14 19:00:00,0.06,0.0,0.0,0.08,0.0,0.02,83.0
2020-04-14 20:00:00,0.1,0.0,0.0,0.12,0.0,0.02,82.0
2020-04-14 21:00:00,0.1,0.0,0.0,0.12,0.0,0.02,80.0
2020-04-14 22:00:00,0.06,0.0,0.0,0.08,0.0,0.02,78.0
2020-04-14 23:00:00,0.06,0.0,0.0,0.07,0.0,0.02,77.0
