date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-02-14 0:00:00,0.0,0.01,0.0,0.09,0.0,0.1,87.0
2020-02-14 1:00:00,0.0,1.38,0.0,0.1,0.0,1.47,87.0
2020-02-14 2:00:00,0.0,0.01,0.0,0.09,0.0,0.1,100.0
2020-02-14 3:00:00,0.0,0.01,0.0,0.09,0.0,0.1,100.0
2020-02-14 4:00:00,0.0,0.01,0.0,0.09,0.0,0.1,100.0
2020-02-14 5:00:00,0.0,0.01,0.0,0.09,0.0,0.09,100.0
2020-02-14 6:00:00,0.0,0.01,0.0,0.09,0.0,0.1,100.0
2020-02-14 7:00:00,0.0,0.01,0.0,0.09,0.0,0.09,100.0
2020-02-14 8:00:00,0.07,0.0,0.0,0.09,0.0,0.02,100.0
2020-02-14 9:00:00,0.07,0.0,0.0,0.09,0.0,0.02,98.0
2020-02-14 10:00:00,0.07,0.0,0.0,0.09,0.0,0.02,97.0
2020-02-14 11:00:00,0.07,0.0,0.0,0.09,0.0,0.02,96.0
2020-02-14 12:00:00,0.06,0.0,0.0,0.08,0.0,0.02,95.0
2020-02-14 13:00:00,0.08,0.0,0.0,0.1,0.0,0.02,94.0
2020-02-14 14:00:00,0.08,0.0,0.0,0.1,0.0,0.02,91.0
2020-02-14 15:00:00,0.07,0.0,0.0,0.09,0.0,0.02,90.0
2020-02-14 16:00:00,0.07,0.0,0.0,0.09,0.0,0.02,89.0
2020-02-14 17:00:00,0.07,0.0,0.0,0.09,0.0,0.02,88.0
2020-02-14 18:00:00,0.06,0.0,0.0,0.08,0.0,0.02,87.0
2020-02-14 19:00:00,0.06,0.0,0.0,0.08,0.0,0.02,86.0
2020-02-14 20:00:00,0.06,0.0,0.0,0.07,0.0,0.02,85.0
2020-02-14 21:00:00,0.06,0.0,0.0,0.08,0.0,0.02,84.0
2020-02-14 22:00:00,0.07,0.0,0.0,0.08,0.0,0.02,83.0
2020-02-14 23:00:00,0.07,0.0,0.0,0.08,0.0,0.02,81.0
