date,Production(KWh),Consumption(KWh)
2023-08-31 0:00:00,7.054425,0.0
2023-08-31 1:00:00,6.0539503,0.0
2023-08-31 2:00:00,7.060433,0.0
2023-08-31 3:00:00,6.60814,0.0
2023-08-31 4:00:00,6.97125,0.0
2023-08-31 5:00:00,7.1783,0.0
2023-08-31 6:00:00,7.09305,0.10144967
2023-08-31 7:00:00,6.2769,5.183201
2023-08-31 8:00:00,6.3031,15.637175
2023-08-31 9:00:00,7.268,27.14965
2023-08-31 10:00:00,6.8726,35.1329
2023-08-31 11:00:00,7.0135,30.12565
2023-08-31 12:00:00,7.1076665,42.9165
2023-08-31 13:00:00,9.045401,43.40925
2023-08-31 14:00:00,10.4659,40.594772
2023-08-31 15:00:00,7.7746,33.591602
2023-08-31 16:00:00,12.618,25.847925
2023-08-31 17:00:00,12.16245,14.367425
2023-08-31 18:00:00,11.893233,2.6058998
2023-08-31 19:00:00,11.8324,0.21872506
2023-08-31 20:00:00,11.771566,0.0
2023-08-31 21:00:00,7.522033,0.0
2023-08-31 22:00:00,6.3232336,0.0
2023-08-31 23:00:00,4.9103,0.0
