date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-06-25 0:0:00,1.58,0.0,0.05,2.12,0.0,0.49,98.0
2020-06-25 0:1:00,1.58,0.0,0.0,2.07,0.0,0.49,98.0
2020-06-25 0:2:00,1.58,0.0,0.03,2.0,0.0,0.39,98.0
2020-06-25 0:3:00,1.62,0.0,0.0,2.02,0.0,0.4,98.0
2020-06-25 0:4:00,1.63,0.0,0.03,2.08,0.0,0.42,98.0
2020-06-25 0:5:00,1.55,0.0,0.0,2.0,0.0,0.45,98.0
2020-06-25 0:6:00,2.1166666666666667,0.0,0.0,3.25,0.0,1.1333333333333333,98.0
2020-06-25 0:7:00,2.6833333333333336,0.0,0.0,4.5,0.0,1.8166666666666664,98.0
2020-06-25 0:8:00,3.25,0.0,0.0,5.75,0.0,2.5,98.0
2020-06-25 0:9:00,1.45,0.0,0.0,1.97,0.0,0.52,98.0
2020-06-25 0:10:00,1.45,0.0,0.0,1.95,0.0,0.5,98.0
2020-06-25 0:11:00,1.47,0.0,0.0,1.95,0.0,0.48,98.0
2020-06-25 0:12:00,1.47,0.0,0.0,1.98,0.0,0.51,98.0
2020-06-25 0:13:00,1.4,0.0,0.0,1.85,0.0,0.45,98.0
2020-06-25 0:14:00,1.43,0.0,0.0,1.9,0.0,0.47,98.0
2020-06-25 0:15:00,1.4,0.0,0.0,1.92,0.0,0.52,98.0
2020-06-25 0:16:00,1.38,0.0,0.0,1.88,0.0,0.5,98.0
2020-06-25 0:17:00,1.38,0.0,0.0,1.87,0.0,0.49,98.0
2020-06-25 0:18:00,1.32,0.0,0.0,1.85,0.0,0.53,98.0
2020-06-25 0:19:00,0.23,0.0,0.0,0.52,0.0,0.29,98.0
2020-06-25 0:20:00,0.0,0.15,0.0,0.33,0.0,0.48,98.0
2020-06-25 0:21:00,0.0,0.13,0.0,0.33,0.0,0.46,98.0
2020-06-25 0:22:00,0.0,0.13,0.0,0.32,0.0,0.45,98.0
2020-06-25 0:23:00,0.0,0.13,0.0,0.33,0.0,0.46,98.0
2020-06-25 0:24:00,0.0,0.13,0.0,0.33,0.0,0.46,98.0
2020-06-25 0:25:00,0.0,0.13,0.0,0.33,0.0,0.46,98.0
2020-06-25 0:26:00,0.0,0.13,0.0,0.32,0.0,0.45,98.0
2020-06-25 0:27:00,0.0,0.13,0.0,0.33,0.0,0.46,98.0
2020-06-25 0:28:00,0.0,0.13,0.0,0.33,0.0,0.46,98.0
2020-06-25 0:29:00,0.0,0.13,0.0,0.35,0.0,0.48,98.0
2020-06-25 0:30:00,0.0,0.13,0.0,0.35,0.0,0.48,97.0
2020-06-25 0:31:00,0.0,0.13,0.0,0.33,0.0,0.46,97.0
2020-06-25 0:32:00,0.0,0.13,0.0,0.33,0.0,0.46,97.0
2020-06-25 0:33:00,0.0,0.13,0.0,0.33,0.0,0.46,97.0
2020-06-25 0:34:00,0.0,0.13,0.0,0.37,0.0,0.5,97.0
2020-06-25 0:35:00,0.0,0.13,0.0,0.38,0.0,0.51,97.0
2020-06-25 0:36:00,0.0,0.13,0.0,0.37,0.0,0.5,97.0
2020-06-25 0:37:00,0.0,0.13,0.0,0.35,0.0,0.48,97.0
2020-06-25 0:38:00,0.0,0.13,0.0,0.37,0.0,0.5,97.0
2020-06-25 0:39:00,0.0,0.13,0.0,0.35,0.0,0.48,97.0
2020-06-25 0:40:00,0.0,0.13,0.0,0.35,0.0,0.48,97.0
2020-06-25 0:41:00,0.0,0.13,0.0,0.35,0.0,0.48,97.0
2020-06-25 0:42:00,0.0,0.13,0.0,0.35,0.0,0.48,97.0
2020-06-25 0:43:00,0.0,0.13,0.0,0.35,0.0,0.48,97.0
2020-06-25 0:44:00,0.0,0.13,0.0,0.35,0.0,0.48,97.0
2020-06-25 0:45:00,0.0,0.13,0.0,0.35,0.0,0.48,97.0
2020-06-25 0:46:00,0.0,0.13,0.0,0.35,0.0,0.48,97.0
2020-06-25 0:47:00,0.0,0.13,0.0,0.33,0.0,0.46,97.0
2020-06-25 0:48:00,0.0,0.13,0.0,0.33,0.0,0.46,97.0
2020-06-25 0:49:00,0.0,0.13,0.0,0.33,0.0,0.46,97.0
2020-06-25 0:50:00,0.0,0.13,0.0,0.35,0.0,0.48,97.0
2020-06-25 0:51:00,0.0,0.13,0.0,0.35,0.0,0.48,97.0
2020-06-25 0:52:00,0.0,0.13,0.0,0.37,0.0,0.5,97.0
2020-06-25 0:53:00,0.0,0.13,0.0,0.33,0.0,0.46,97.0
2020-06-25 0:54:00,0.0,0.13,0.0,0.33,0.0,0.46,97.0
2020-06-25 0:55:00,0.0,0.13,0.0,0.3,0.0,0.43,97.0
2020-06-25 0:56:00,0.0,0.13,0.0,0.33,0.0,0.46,97.0
2020-06-25 0:57:00,0.0,0.13,0.0,0.32,0.0,0.45,97.0
2020-06-25 0:58:00,0.0,0.13,0.0,0.3,0.0,0.43,97.0
2020-06-25 0:59:00,0.0,0.13,0.0,0.3,0.0,0.43,97.0
2020-06-25 1:0:00,0.0,0.13,0.0,0.3,0.0,0.43,97.0
2020-06-25 1:1:00,0.0,0.13,0.0,0.32,0.0,0.45,97.0
2020-06-25 1:2:00,0.0,0.13,0.0,0.32,0.0,0.45,97.0
2020-06-25 1:3:00,0.0,0.13,0.0,0.32,0.0,0.45,97.0
2020-06-25 1:4:00,0.0,0.13,0.0,0.32,0.0,0.45,97.0
2020-06-25 1:5:00,0.0,0.13,0.0,0.32,0.0,0.45,97.0
2020-06-25 1:6:00,0.0,0.13,0.0,0.32,0.0,0.45,97.0
2020-06-25 1:7:00,0.0,0.13,0.0,0.32,0.0,0.45,97.0
2020-06-25 1:8:00,0.0,0.13,0.0,0.35,0.0,0.48,97.0
2020-06-25 1:9:00,0.0,0.13,0.0,0.33,0.0,0.46,97.0
2020-06-25 1:10:00,0.0,0.13,0.0,0.33,0.0,0.46,97.0
2020-06-25 1:11:00,0.0,0.13,0.0,0.33,0.0,0.46,97.0
2020-06-25 1:12:00,0.0,0.13,0.0,0.35,0.0,0.48,97.0
2020-06-25 1:13:00,0.0,0.13,0.0,0.37,0.0,0.5,97.0
2020-06-25 1:14:00,0.0,0.13,0.0,0.37,0.0,0.5,97.0
2020-06-25 1:15:00,0.0,0.13,0.0,0.37,0.0,0.5,97.0
2020-06-25 1:16:00,0.0,0.13,0.0,0.37,0.0,0.5,97.0
2020-06-25 1:17:00,0.0,0.13,0.0,0.37,0.0,0.5,97.0
2020-06-25 1:18:00,0.0,0.13,0.0,0.37,0.0,0.5,97.0
2020-06-25 1:19:00,0.0,0.13,0.0,0.35,0.0,0.48,97.0
2020-06-25 1:20:00,0.0,0.13,0.0,0.35,0.0,0.48,97.0
2020-06-25 1:21:00,0.0,0.13,0.0,0.35,0.0,0.48,97.0
2020-06-25 1:22:00,0.0,0.13,0.0,0.35,0.0,0.48,97.0
2020-06-25 1:23:00,0.0,0.13,0.0,0.37,0.0,0.5,97.0
2020-06-25 1:24:00,0.0,0.13,0.0,0.38,0.0,0.51,97.0
2020-06-25 1:25:00,0.0,0.13,0.0,0.37,0.0,0.5,97.0
2020-06-25 1:26:00,0.0,0.13,0.0,0.37,0.0,0.5,97.0
2020-06-25 1:27:00,0.0,0.13,0.0,0.35,0.0,0.48,97.0
2020-06-25 1:28:00,0.0,0.13,0.0,0.35,0.0,0.48,97.0
2020-06-25 1:29:00,0.0,0.13,0.0,0.37,0.0,0.5,97.0
2020-06-25 1:30:00,0.0,0.13,0.0,0.33,0.0,0.46,97.0
2020-06-25 1:31:00,0.0,0.13,0.0,0.35,0.0,0.48,97.0
2020-06-25 1:32:00,0.0,0.13,0.0,0.33,0.0,0.46,97.0
2020-06-25 1:33:00,0.0,0.13,0.0,0.35,0.0,0.48,97.0
2020-06-25 1:34:00,0.0,0.13,0.0,0.37,0.0,0.5,97.0
2020-06-25 1:35:00,0.0,0.13,0.0,0.37,0.0,0.5,97.0
2020-06-25 1:36:00,0.0,0.13,0.0,0.35,0.0,0.48,97.0
2020-06-25 1:37:00,0.0,0.13,0.0,0.35,0.0,0.48,97.0
2020-06-25 1:38:00,0.0,0.13,0.0,0.35,0.0,0.48,97.0
2020-06-25 1:39:00,0.0,0.13,0.0,0.32,0.0,0.45,97.0
2020-06-25 1:40:00,0.0,0.13,0.0,0.35,0.0,0.48,97.0
2020-06-25 1:41:00,0.0,0.13,0.0,0.33,0.0,0.46,97.0
2020-06-25 1:42:00,1.6,0.0,0.1,2.57,0.0,0.87,97.0
2020-06-25 1:43:00,1.63,0.0,0.0,2.18,0.0,0.55,97.0
2020-06-25 1:44:00,1.82,0.0,0.0,2.17,0.0,0.35,97.0
2020-06-25 1:45:00,1.63,0.0,0.0,2.18,0.0,0.55,97.0
2020-06-25 1:46:00,1.63,0.0,0.0,2.13,0.0,0.5,97.0
2020-06-25 1:47:00,1.67,0.0,0.0,2.13,0.0,0.46,97.0
2020-06-25 1:48:00,1.62,0.0,0.0,2.12,0.0,0.5,97.0
2020-06-25 1:49:00,1.63,0.0,0.0,2.1,0.0,0.47,97.0
