date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-11-10 0:0:00,1.47,0.0,0.0,1.92,0.0,0.45,97.0
2020-11-10 0:1:00,1.42,0.0,0.0,1.82,0.0,0.4,97.0
2020-11-10 0:2:00,1.43,0.0,0.0,1.8,0.0,0.37,97.0
2020-11-10 0:3:00,1.43,0.0,0.0,1.85,0.0,0.42,97.0
2020-11-10 0:4:00,0.37,0.0,0.0,0.68,0.0,0.31,96.0
2020-11-10 0:5:00,0.0,0.13,0.0,0.3,0.0,0.43,96.0
2020-11-10 0:6:00,0.0,0.12,0.0,0.3,0.0,0.42,96.0
2020-11-10 0:7:00,0.0,0.13,0.0,0.3,0.0,0.43,96.0
2020-11-10 0:8:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-11-10 0:9:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-11-10 0:10:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-11-10 0:11:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-11-10 0:12:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-11-10 0:13:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-11-10 0:14:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-11-10 0:15:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-11-10 0:16:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-11-10 0:17:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-11-10 0:18:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-11-10 0:19:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-11-10 0:20:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-11-10 0:21:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-11-10 0:22:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-11-10 0:23:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-11-10 0:24:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-11-10 0:25:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-11-10 0:26:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-11-10 0:27:00,0.0,0.12,0.0,0.33,0.0,0.45,96.0
2020-11-10 0:28:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-11-10 0:29:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-11-10 0:30:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-11-10 0:31:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-11-10 0:32:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-11-10 0:33:00,0.0,0.12,0.0,0.3,0.0,0.42,96.0
2020-11-10 0:34:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
2020-11-10 0:35:00,0.0,0.12,0.0,0.32,0.0,0.44,96.0
