date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-09-13 0:0:00,0.0,0.12,0.0,0.38,0.0,0.5,92.0
2020-09-13 0:1:00,0.0,0.13,0.0,0.38,0.0,0.51,92.0
2020-09-13 0:2:00,0.0,0.12,0.0,0.38,0.0,0.5,92.0
2020-09-13 0:3:00,0.0,0.13,0.0,0.37,0.0,0.5,92.0
2020-09-13 0:4:00,0.0,0.12,0.0,0.37,0.0,0.49,92.0
2020-09-13 0:5:00,0.0,0.12,0.0,0.37,0.0,0.49,92.0
2020-09-13 0:6:00,0.0,0.13,0.0,0.38,0.0,0.51,92.0
2020-09-13 0:7:00,0.0,0.12,0.0,0.35,0.0,0.47,92.0
2020-09-13 0:8:00,0.0,0.13,0.0,0.35,0.0,0.48,92.0
2020-09-13 0:9:00,0.0,0.13,0.0,0.35,0.0,0.48,92.0
2020-09-13 0:10:00,0.0,0.12,0.0,0.33,0.0,0.45,92.0
2020-09-13 0:11:00,0.0,0.12,0.0,0.33,0.0,0.45,92.0
2020-09-13 0:12:00,0.0,0.12,0.0,0.32,0.0,0.44,92.0
2020-09-13 0:13:00,0.0,0.13,0.0,0.32,0.0,0.45,92.0
2020-09-13 0:14:00,0.0,0.12,0.0,0.32,0.0,0.44,92.0
2020-09-13 0:15:00,0.0,0.12,0.0,0.33,0.0,0.45,92.0
2020-09-13 0:16:00,0.0,0.175,0.0,0.48,0.0,0.655,92.0
2020-09-13 0:17:00,0.0,0.23,0.0,0.63,0.0,0.86,92.0
2020-09-13 0:18:00,0.0,0.12,0.0,0.33,0.0,0.45,92.0
2020-09-13 0:19:00,0.0,0.12,0.0,0.33,0.0,0.45,92.0
2020-09-13 0:20:00,0.0,0.145,0.0,0.48,0.0,0.625,92.0
2020-09-13 0:21:00,0.0,0.17,0.0,0.63,0.0,0.8,92.0
2020-09-13 0:22:00,0.0,0.12,0.0,0.33,0.0,0.45,92.0
2020-09-13 0:23:00,0.0,0.12,0.0,0.33,0.0,0.45,92.0
2020-09-13 0:24:00,0.0,0.12,0.0,0.35,0.0,0.47,92.0
2020-09-13 0:25:00,0.0,0.12,0.0,0.33,0.0,0.45,92.0
2020-09-13 0:26:00,0.0,0.12,0.0,0.32,0.0,0.44,92.0
2020-09-13 0:27:00,0.0,0.12,0.0,0.33,0.0,0.45,92.0
2020-09-13 0:28:00,0.0,0.12,0.0,0.33,0.0,0.45,92.0
2020-09-13 0:29:00,0.0,0.12,0.0,0.33,0.0,0.45,92.0
2020-09-13 0:30:00,0.0,0.12,0.0,0.33,0.0,0.45,92.0
2020-09-13 0:31:00,0.0,0.12,0.0,0.33,0.0,0.45,92.0
2020-09-13 0:32:00,0.0,0.12,0.0,0.35,0.0,0.47,92.0
2020-09-13 0:33:00,0.0,0.12,0.0,0.33,0.0,0.45,92.0
2020-09-13 0:34:00,0.0,0.12,0.0,0.33,0.0,0.45,92.0
2020-09-13 0:35:00,0.0,0.12,0.0,0.35,0.0,0.47,92.0
2020-09-13 0:36:00,0.0,0.12,0.0,0.38,0.0,0.5,92.0
2020-09-13 0:37:00,0.0,0.12,0.0,0.38,0.0,0.5,92.0
2020-09-13 0:38:00,0.0,0.12,0.0,0.37,0.0,0.49,92.0
2020-09-13 0:39:00,0.0,0.12,0.0,0.33,0.0,0.45,92.0
2020-09-13 0:40:00,0.0,0.12,0.0,0.35,0.0,0.47,92.0
2020-09-13 0:41:00,0.0,0.12,0.0,0.35,0.0,0.47,92.0
2020-09-13 0:42:00,0.0,0.12,0.0,0.35,0.0,0.47,92.0
2020-09-13 0:43:00,0.0,0.12,0.0,0.35,0.0,0.47,92.0
2020-09-13 0:44:00,0.0,0.12,0.0,0.35,0.0,0.47,92.0
2020-09-13 0:45:00,0.0,0.12,0.0,0.38,0.0,0.5,92.0
2020-09-13 0:46:00,0.62,0.0,0.0,1.73,0.0,1.11,92.0
2020-09-13 0:47:00,1.78,0.0,0.0,2.3,0.0,0.52,92.0
2020-09-13 0:48:00,1.63,0.0,0.0,2.15,0.0,0.52,92.0
2020-09-13 0:49:00,1.92,0.0,0.0,2.15,0.0,0.23,92.0
2020-09-13 0:50:00,1.57,0.0,0.0,2.08,0.0,0.51,92.0
2020-09-13 0:51:00,1.6,0.0,0.0,2.1,0.0,0.5,92.0
2020-09-13 0:52:00,1.52,0.0,0.0,2.07,0.0,0.55,92.0
2020-09-13 0:53:00,1.73,0.0,0.0,2.05,0.0,0.32,92.0
2020-09-13 0:54:00,1.53,0.0,0.0,1.97,0.0,0.44,92.0
2020-09-13 0:55:00,1.55,0.0,0.0,2.07,0.0,0.52,92.0
2020-09-13 0:56:00,1.5,0.0,0.0,2.02,0.0,0.52,92.0
2020-09-13 0:57:00,1.5,0.0,0.0,2.0,0.0,0.5,92.0
2020-09-13 0:58:00,1.47,0.0,0.0,1.92,0.0,0.45,92.0
2020-09-13 0:59:00,1.48,0.0,0.0,1.95,0.0,0.47,92.0
2020-09-13 1:0:00,1.43,0.0,0.0,1.93,0.0,0.5,92.0
2020-09-13 1:1:00,1.48,0.0,0.0,1.95,0.0,0.47,92.0
2020-09-13 1:2:00,1.42,0.0,0.0,1.85,0.0,0.43,92.0
2020-09-13 1:3:00,1.47,0.0,0.0,1.98,0.0,0.51,92.0
2020-09-13 1:4:00,1.38,0.0,0.0,1.87,0.0,0.49,92.0
